DateTime,Temperature_Test_Score,Temperature_Predicted_Value,Humidity_Test_Score,Humidity_Predicted_Value,Co2_Test_Score,Co2_Predicted_Value,VOC_Test_Score,VOC_Predicted_Value,Pm25_Test_Score,Pm25_Predicted_Value
2023-12-13 23:55:22,0.518345181293911,21.66605733976333,0.5050026263859251,34.303340375677664,1815.1766702946154,573.58,11090.718208782859,220.63,501.93701098410935,7.86
2023-12-14 00:02:27,0.5125313097556248,21.67897911676846,0.49936749947064485,34.390744425337054,1865.6942564841274,574.94,11277.1270394071,152.74,317.0863323204163,2.32
2023-12-14 00:09:33,0.5165211086283965,21.66665476489506,0.5041397925495602,34.42881080744113,1877.8074647017884,567.87,15081.612561785369,209.57,409.85724627822685,5.07
2023-12-14 00:16:39,0.5160045418799097,21.693973952097394,0.5039059385406979,34.42651461317982,1896.6044147584685,570.5,11327.293114366066,260.19,431.60722273740936,6.59
2023-12-14 00:23:45,0.5197621802333983,21.72764269660455,0.5063011231398513,34.31058752465978,1915.8346933867929,585.14,10551.471364751817,229.17,343.05477808028246,2.94
2023-12-14 00:30:50,0.5197193859739049,21.729860722085743,0.5060241087684914,33.88298752992639,1928.4487300242881,641.89,9932.711353966883,218.47,363.93629220405126,4.45
2023-12-14 00:37:55,0.5169640717038194,21.74147153148114,0.5048202105888651,33.99024025691101,1899.9086395758422,597.09,14819.139558011444,212.95,459.35373303911547,5.77
2023-12-14 00:45:00,0.5183412568339778,21.738862948141715,0.5055711665727307,33.704367574091066,1908.5158872496463,603.48,15108.81918461364,204.94,432.95278908296945,5.91
2023-12-14 00:52:05,0.516812571922443,21.719242403478038,0.503827266854598,33.66815261410334,1913.2145754744392,618.25,14557.127885300055,198.9,450.949514057419,4.06
2023-12-14 00:59:10,0.5164853078295645,21.714067676218495,0.5036860171415872,34.14294096792165,1841.8133132967419,573.73,11969.095396306262,166.7,354.66215135185354,3.76
2023-12-14 01:06:16,0.5138510991978549,21.729542191061412,0.5014986272367792,33.858998349613735,1831.1180221014727,611.29,12455.564948726837,198.11,414.2431686454849,4.39
2023-12-14 01:13:22,0.5146409008832926,21.727506673264543,0.5028584138341268,33.87868066456038,1912.346092097397,599.62,13727.389000231278,196.21,397.23416924005943,3.74
2023-12-14 01:20:27,0.5183048649526234,21.73621735281187,0.505437600889585,33.48658324380781,1899.3908399935951,621.65,10874.747632528284,204.19,293.9480404682275,8.33
2023-12-14 01:27:33,0.5126489465534638,21.742978220700063,0.501793747410882,33.69860131529374,1868.0691973708103,616.91,13000.3592341365,195.73,427.88514944728286,3.9
2023-12-14 01:34:38,0.5130719021150858,21.724820738834094,0.500741323714724,33.503874975351884,1894.9937165993151,588.72,9602.84971926662,197.34,396.0352400836043,2.51
2023-12-14 01:41:43,0.5143035021016391,21.652710212040443,0.5002561768960243,33.90217004366009,1880.887835764563,609.68,12019.601380515382,184.72,483.86170218300043,8.78
2023-12-14 01:48:49,0.5140410977110025,21.637886063533042,0.5011690107260848,34.09867881798504,1845.199195148008,580.71,11218.433509241058,229.29,440.04723240130056,7.52
2023-12-14 01:55:54,0.5104706454860879,21.62505261241592,0.4993310731741245,33.68111995828919,1846.886328038527,628.47,14525.672277988951,222.89,450.46284241129484,4.16
2023-12-14 02:03:00,0.5127829539673765,21.565668029759834,0.5016986900897291,33.847308025598224,1926.6370448992584,676.77,14745.663140477658,227.02,432.64476698866804,4.88
2023-12-14 02:10:05,0.5206141297632801,21.602619882697518,0.5068749300716333,34.083521020679655,1904.6448461463774,582.49,11027.721783017838,235.95,386.0783650659484,5.39
2023-12-14 02:17:12,0.5127494986355242,21.581405360298646,0.5015534235123484,33.992329592208954,1850.2131758814505,582.04,12241.944398336538,269.59,354.5442693693694,4.9
2023-12-14 02:24:18,0.5141349486934705,21.60163491543976,0.5045973554346415,33.48486119183187,1910.8410576960387,705.77,13522.105689000235,276.18,412.7530021082938,2.59
2023-12-14 02:31:24,0.5133412648468965,21.555268205761777,0.5002171070427077,33.60740019320843,1881.9066782500672,708.89,11074.122442913487,270.76,463.11138489830034,2.86
2023-12-14 02:38:27,0.5164116228367392,21.581129406834492,0.504410381034443,33.73171397902347,1934.868833940325,681.12,12866.292796845062,293.08,496.3135691464661,12.19
2023-12-14 02:45:31,0.5170260871961729,21.58165475449987,0.5044747760185864,33.81919903163067,1891.5960624017503,615.55,12674.434470882301,301.1,438.06350879457653,5.48
2023-12-14 02:52:36,0.5201833824397266,21.639533055384494,0.5076648109690253,33.332395774519085,1830.854407927878,663.92,10237.18559584451,291.81,443.521260884101,3.64
2023-12-14 02:59:40,0.5233278785401243,21.639726136087724,0.5094449957873886,33.74313636559615,1809.1133592942267,587.41,9355.47349896325,199.52,485.7431409825409,5.14
2023-12-14 03:06:44,0.5164517683773284,21.64530667836396,0.5020841462207171,33.44831331016173,1887.1997510144286,636.56,11605.76896162712,297.0,402.81938172532267,1.96
2023-12-14 03:13:49,0.5151413211974281,21.65915600219313,0.5025719398987314,33.62044208156018,1880.461224151954,581.06,11273.570045873215,296.5,465.31389494846314,2.11
2023-12-14 03:20:53,0.5140790253839489,21.694499009692727,0.501865110048944,33.15124318426892,1870.3434508818113,618.46,11786.948405751009,284.59,426.8261801838611,2.44
2023-12-14 03:27:58,0.5163286178685209,21.673203127183292,0.5072442720550145,33.47237967360267,1849.6079289903546,608.02,16055.546174271469,270.01,439.74564628099176,3.53
2023-12-14 03:35:02,0.5170992846668223,21.675694974842028,0.5055024268560622,33.34451802670422,1807.734837743276,637.6,14605.760950572074,248.49,399.7578755710306,4.5
2023-12-14 03:42:07,0.5195005983298642,21.728332842779913,0.5074639866093125,33.47671644379685,1929.9414944438417,594.16,13529.690338315946,258.96,362.6346398421542,2.72
2023-12-14 03:49:12,0.5189142735849084,21.716281322061654,0.5073766873136674,33.25867308247799,1973.6686137419028,642.12,15137.505793313157,214.17,342.7314662488393,4.89
2023-12-14 03:56:15,0.5133542551178318,21.682922280731045,0.5025720317814328,33.51748795306623,1839.685164820765,731.06,13900.549635004367,192.92,428.66777789229343,3.17
2023-12-14 04:03:20,0.5172750569793414,21.572080211631878,0.504846630810294,33.826394220877596,1909.6673215194858,730.17,14648.648096154022,165.5,466.1421635966949,19.56
2023-12-14 04:10:24,0.5145379539220849,21.52318579309371,0.5027039593280056,33.425206925499786,1835.9295317546503,617.55,16444.519191337266,231.19,428.86078544239155,19.11
2023-12-14 04:17:29,0.515515692419014,21.39533291834762,0.504136509918274,33.842805757157166,1861.303418279332,586.89,12427.29689981225,300.09,679.663172203138,26.01
2023-12-14 04:24:33,0.5140309965483643,21.386088447752016,0.5006740878934912,33.6837407334237,1802.7763235047307,650.81,10114.128339098805,262.71,520.4593141849239,5.94
2023-12-14 04:31:37,0.5148567729750171,21.327610020481078,0.5027673258734853,34.346016355810164,1853.0213197376718,649.03,14828.85981624403,217.12,437.1947048644634,2.43
2023-12-14 04:38:42,0.511507796889755,21.319701810378305,0.49984151586875414,34.448469818921346,1850.0334888122018,661.68,14699.160806836604,231.32,479.4597657073896,2.41
2023-12-14 04:45:46,0.514501858362066,21.323342799203164,0.503899424426508,34.57564114137487,1866.0463957702862,588.66,15526.367322420716,266.98,351.360382008912,3.24
2023-12-14 04:52:50,0.5144411989890817,21.052684514166938,0.5025433336091312,35.277530787879606,1971.5631668911726,765.65,13160.370256931063,280.1,451.78806394690434,24.15
2023-12-14 04:59:55,0.5131319404030548,21.23533344125233,0.5019400655696766,34.81963245813489,1859.931878802937,739.19,15294.670411687212,261.4,287.46592743896775,8.78
2023-12-14 05:07:00,0.5167883474367289,21.40203424514112,0.5078687358436575,34.22808927323834,1873.9433067236816,730.33,12042.026515255964,335.85,403.53827281165877,9.8
2023-12-14 05:14:04,0.5140858177090429,21.35502072228848,0.5042629835153214,34.55562558402981,1832.3591378764547,711.35,12499.35099374262,263.34,373.0155152125488,9.18
2023-12-14 05:21:09,0.516999923768845,21.33123204030818,0.5066803069457659,34.49166954997341,1814.527541247685,672.95,12014.365590577865,345.26,355.705933645814,17.42
2023-12-14 05:28:14,0.515620232133871,21.31534024025816,0.5034298806837318,34.515034674897166,1838.8791885823357,630.94,12781.01561610191,248.89,356.4156487469835,10.58
2023-12-14 05:35:18,0.5180052212507016,21.32313275494477,0.5060886131418804,34.64160021317798,1931.3422909634583,658.84,13694.527481326537,259.54,357.18888997586777,81.12
2023-12-14 05:42:23,0.5134915623127796,21.35874994492363,0.5013303804671795,34.705356486271704,1897.6499535849368,591.21,14926.822143685635,292.63,411.75787056148494,8.34
2023-12-14 05:49:27,0.5136448968456313,21.422451152124445,0.50379595730214,34.645575201453276,1860.4031441243203,620.93,15742.827722047832,249.49,427.6450737726218,11.12
2023-12-14 05:56:32,0.51383013819356,21.470735335008225,0.5011876651865355,34.54115283555263,1760.3800248796288,580.37,10868.544253645005,220.18,399.2579008445476,30.41
2023-12-14 06:03:36,0.5137992544448743,21.51651790001693,0.5025075504360852,34.628107931579926,1873.4659165282158,630.48,10760.725980571224,205.04,406.4067350965108,61.1
2023-12-14 06:10:43,0.5152573129690681,21.503780235903335,0.5032047409622802,34.432343968941304,1879.005482430247,628.93,11586.26495941198,292.82,339.36224953600595,50.63
2023-12-14 06:17:48,0.5138794361710552,21.43436018508904,0.5021529353805405,34.229141221997864,1830.670547651212,558.0,12760.050940064573,164.72,331.44431305679285,15.91
2023-12-14 06:24:52,0.5112699308596718,21.343390192223584,0.4990251729132098,34.55341387309152,1836.6231521318487,609.71,14153.826094192325,251.55,330.3193274498886,8.71
2023-12-14 06:31:57,0.513980083934632,21.237625085226576,0.5056393067821281,34.84470189054845,1924.9565426404959,585.01,13828.75435378968,168.72,421.3958236800594,4.03
2023-12-14 06:39:03,0.5138738951941373,21.19001308541114,0.5039358125030564,34.83060267811877,1908.3328397884652,569.58,12990.995469059482,163.0,333.6211311125545,48.6
2023-12-14 09:25:25,0.5153112299392284,21.40389268050446,0.5053089295064437,37.59416465773468,1875.786562028629,513.41,16529.899720707726,52.44,440.92236302653544,10.92
2023-12-14 09:40:46,0.5136665796506221,21.352260986660106,0.5049155544657815,37.70691005327691,1947.5967458794828,522.22,13725.229807801401,61.46,409.780336088691,10.13
2023-12-14 09:51:18,0.5143373687355275,21.45191248765161,0.5059501267247086,37.38621356746745,1927.581989022338,523.34,14659.115510834125,144.99,435.6248474812135,11.24
2023-12-14 10:23:13,0.5145240657634427,21.33786753568973,0.5039082735945244,37.59478199077447,1852.3754503526177,556.62,11972.301908356796,125.01,391.11367520408163,20.35
2023-12-14 10:35:17,0.5169328876344768,21.39890490423555,0.5041135667500092,37.02064460460261,1843.103998709564,555.63,12138.23500177488,128.94,362.3853569202226,6.79
2023-12-14 11:38:05,0.5218117576226611,21.25340955038075,0.5088406019099548,36.82397744444223,1876.3028007134756,519.74,13157.808031753946,131.2,336.3918226024856,32.93
2023-12-14 12:36:18,0.5117344443222922,21.335084938477024,0.5015901544292721,37.44820110746687,1919.426275049092,578.57,14924.128306445042,90.83,446.80427262611283,22.91
2023-12-14 12:48:23,0.5185078578341762,21.36796326050011,0.5118741508295301,37.1242318731467,1912.71870201317,551.01,18722.33332551046,89.21,415.43358444918397,10.91
2023-12-14 13:00:31,0.5148648043198838,21.36132492868458,0.5058939569939026,37.244616932132004,1886.9416948910853,552.06,18066.769815420736,88.19,446.86834763096897,8.41
2023-12-14 13:28:27,0.5167380457392734,21.432288360667226,0.5077671670654679,37.63067316119007,1911.7635462074682,555.63,18462.79863661861,134.25,413.67362323597587,10.35
2023-12-14 13:43:54,0.5185913843935658,21.452721305428604,0.508777176711809,37.52982610299705,1951.897047776567,564.2,16382.874185727756,107.94,463.1720112934631,13.99
2023-12-14 13:55:59,0.5158877241268838,21.51661336438477,0.50593239443836,36.66747957408376,1844.913642301348,586.46,16141.483037705553,101.78,407.5513767847209,9.26
2023-12-14 14:08:05,0.514136805613249,21.67990793814506,0.5052202719387647,36.68484832337505,1955.9846091731567,641.15,18835.534142862005,109.1,597.0001427220471,17.34
2023-12-14 14:20:10,0.5199792906338923,21.69583053542424,0.5091870271525933,35.9014208375759,1918.2170150501886,611.29,18100.195721219963,179.4,465.3132589227775,19.81
2023-12-14 14:30:11,0.5212752284295827,21.719457736833306,0.5094608898612609,36.20386843023418,1781.4403012083449,629.09,14502.738443504786,315.38,412.74074738110687,26.4
2023-12-14 14:37:18,0.5166562499702767,21.762861960118684,0.5049016656790735,35.45216667823262,1937.2505085579412,627.89,12025.453916514414,305.26,425.8774493649763,35.61
2023-12-14 14:44:25,0.5178834715222009,21.691150702660416,0.5057394400098054,35.751108530348766,1894.6829819841332,597.98,14147.556946314062,216.36,289.7742916944753,19.63
2023-12-14 14:51:31,0.5224003219856479,21.74393816236695,0.5102420738506248,35.427839459490016,1924.919050146199,635.19,13346.615064463087,221.05,362.3128969595847,24.77
2023-12-14 14:56:13,0.5224422978483014,21.726614320211155,0.5102350648204734,36.069912043590584,1897.676113296345,658.44,13505.50278126788,192.03,363.06486721357066,40.6
2023-12-14 14:58:20,0.5224422978483014,21.725419215556666,0.5102350648204734,36.83327694217109,1897.676113296345,666.94,13505.50278126788,251.08,363.06486721357066,39.2
2023-12-14 15:00:29,0.5224422978483014,21.759123177861632,0.5102350648204734,36.22189611744039,1897.676113296345,665.66,13505.50278126788,181.99,352.2874880608083,12.58
2023-12-14 15:02:37,0.516404167609877,21.770204810692782,0.5062647312460808,36.29696478953537,1912.2210939648942,674.95,15189.674469610909,210.83,352.2874880608083,15.3
2023-12-14 15:04:45,0.516404167609877,21.760935323856206,0.5062647312460808,36.19385977985153,1912.2210939648942,702.59,15189.674469610909,205.73,352.2874880608083,14.87
2023-12-14 15:06:52,0.5187020140755628,21.746631410865486,0.5082298992356207,36.149692859273,1886.828209717288,685.17,15277.669350539929,190.4,428.92055081101114,22.35
2023-12-14 15:09:01,0.5187020140755628,21.705553843450495,0.5082298992356207,36.7215949127182,1886.828209717288,685.33,15277.669350539929,195.37,428.92055081101114,28.42
2023-12-14 15:11:08,0.5187020140755628,21.71957500518128,0.5082298992356207,36.17598010451202,1886.828209717288,671.77,16279.213718776062,181.21,441.40809657058116,18.62
2023-12-14 15:13:16,0.5181403379849285,21.590971197051385,0.5094643162524131,36.65155788832926,1911.5972439259535,688.0,16279.213718776062,146.73,441.40809657058116,25.78
2023-12-14 15:15:25,0.5181403379849285,21.55444610691023,0.5094643162524131,36.64372047454892,1911.5972439259535,675.84,16279.213718776062,159.06,436.50955908795993,20.89
2023-12-14 15:17:33,0.5186307862019366,21.531180389835463,0.5096183965149047,36.681969976327885,1831.4093002665884,647.62,16597.266939720328,166.03,436.50955908795993,22.06
2023-12-14 15:19:41,0.5186307862019366,21.516075913661258,0.5096183965149047,37.26226605371691,1831.4093002665884,693.21,16597.266939720328,188.04,436.50955908795993,11.51
2023-12-14 15:21:50,0.5181958807175829,21.529722659230572,0.5091503869949252,37.48164914005493,1925.5049599100755,703.33,17843.214661533282,223.32,434.882534155158,9.86
2023-12-14 15:23:58,0.5181958807175829,21.582627524278074,0.5091503869949252,37.50128499508946,1925.5049599100755,701.12,17843.214661533282,218.64,434.882534155158,5.64
2023-12-14 15:26:07,0.5181958807175829,21.63708962495818,0.5091503869949252,37.7363695182119,1925.5049599100755,711.99,19022.273252923183,228.31,438.187292130874,6.37
2023-12-14 15:28:15,0.5153143906315594,21.60735134113006,0.5058599764894529,37.317170258636814,1874.914668815205,696.34,19022.273252923183,234.67,438.187292130874,10.02
2023-12-14 15:30:24,0.5153143906315594,21.629957191972686,0.5058599764894529,37.19529321257044,1874.914668815205,683.96,19022.273252923183,238.3,498.97544871177007,9.01
2023-12-14 15:32:31,0.5168128975728088,21.632608798692154,0.5066711990650142,37.13198554093746,1921.7230243801177,684.18,16907.307805057844,183.58,498.97544871177007,7.98
2023-12-14 15:34:40,0.5168128975728088,21.639182536054143,0.5066711990650142,36.83728381260787,1921.7230243801177,678.75,16907.307805057844,189.25,498.97544871177007,7.35
2023-12-14 15:36:48,0.5166250947071616,21.59886030416348,0.5068579947858043,37.20799765715688,1865.5588655056692,693.58,17441.911803065355,196.04,453.8352477201111,15.0
2023-12-14 15:38:56,0.5166250947071616,21.636827329500758,0.5068579947858043,37.198902992957926,1865.5588655056692,677.72,17441.911803065355,204.98,453.8352477201111,15.7
2023-12-14 15:41:05,0.5166250947071616,21.630303705474823,0.5068579947858043,37.05417644840499,1865.5588655056692,681.48,16613.156152073087,220.2,428.7117706672845,9.61
2023-12-14 15:43:13,0.5154593948743653,21.609192054040467,0.5035795079874197,37.48036620630547,1799.5279428005313,657.73,16613.156152073087,193.3,428.7117706672845,6.3
2023-12-14 15:45:21,0.5154593948743653,21.652936274206972,0.5035795079874197,37.32965766810039,1799.5279428005313,682.84,16613.156152073087,204.87,414.0046476737721,6.49
2023-12-14 15:47:30,0.5136959572469322,21.63592938282458,0.5018616267022584,37.40763633184882,1841.8341814421121,680.4,15286.501632488229,189.24,414.0046476737721,10.51
2023-12-14 15:49:39,0.5136959572469322,21.643999472505413,0.5018616267022584,37.70425577542731,1841.8341814421121,670.36,15286.501632488229,197.03,414.0046476737721,6.24
2023-12-14 15:51:47,0.5151952242419451,21.65583388478833,0.5025841862217693,37.376247870493806,1883.2260444955643,684.98,15476.323302145469,183.26,404.0121523447637,5.87
2023-12-14 15:53:55,0.5151952242419451,21.6468270934354,0.5025841862217693,37.61122814350474,1883.2260444955643,690.31,15476.323302145469,203.51,404.0121523447637,6.7
2023-12-14 15:56:02,0.5151952242419451,21.689910793040966,0.5025841862217693,37.552345150320754,1883.2260444955643,674.3,11618.214259341285,185.79,487.96410679269763,4.57
2023-12-14 15:58:08,0.5212529219219764,21.641650504881614,0.5078598743556881,37.77131763720012,1902.5488696356394,688.69,11618.214259341285,174.82,487.96410679269763,3.85
2023-12-14 16:00:15,0.5212529219219764,21.657369218722465,0.5078598743556881,37.572798183080415,1902.5488696356394,683.52,11618.214259341285,163.69,403.97863578908357,8.93
2023-12-14 16:02:23,0.5181778790671563,21.659831738764815,0.5046493433240538,37.884049865138145,1956.1034310158775,691.1,14050.515399828791,225.52,403.97863578908357,4.08
2023-12-14 16:04:30,0.5181778790671563,21.680406219143233,0.5046493433240538,37.538230962743334,1956.1034310158775,692.05,14050.515399828791,182.91,403.97863578908357,11.32
2023-12-14 16:06:38,0.5181808598131004,21.6689760108626,0.5046918095663754,37.102017880546626,1988.459340844603,690.34,13821.745139871058,177.24,401.1675427300528,5.2
2023-12-14 16:08:44,0.5181808598131004,21.670630498296656,0.5046918095663754,37.69555283780518,1988.459340844603,681.82,13821.745139871058,198.25,401.1675427300528,4.31
2023-12-14 16:10:50,0.5181808598131004,21.680371814973597,0.5046918095663754,37.39186007663413,1988.459340844603,692.59,14619.010343870483,193.63,345.9326524047817,5.95
2023-12-14 16:12:57,0.5118910526654459,21.693126120095236,0.5001051506554851,37.45196067856888,1977.9334452402359,690.08,14619.010343870483,187.1,345.9326524047817,13.84
2023-12-14 16:15:04,0.5118910526654459,21.649163761963518,0.5001051506554851,37.76633306135909,1977.9334452402359,700.68,14619.010343870483,215.04,345.9326524047817,6.3
